Title,ID,Comment
queena1218 (雞腿),i1210,: 可以提款。我們國泰保戶
queena1218 (雞腿),i1210,: 健康檢查刷這好像9折
queena1218 (雞腿),i1210,: 國泰產房也是九折
queena1218 (雞腿),lingz1024,: 無上限很重要
dream548393 (泰ドラ),naruto416001,: 你要不要白天在加加看
dream548393 (泰ドラ),gottsuan,: 你加值時間？半夜凌晨無法加值
dream548393 (泰ドラ),EthanWen,: 我以為只能用JCB儲值
dream548393 (泰ドラ),s1494041,: 海外只有jcb刷的過吧？
dream548393 (泰ドラ),Lukechao,: 之前台新fly go萬事達有成功過
dream548393 (泰ドラ),ppdev,: 萬事達卡可以還有辦活動呢
dream548393 (泰ドラ),F12NLargo,: Master可以加值 建議避開半夜
dream548393 (泰ドラ),mahmoodma,: 時間問題，早上再加值試試
dream548393 (泰ドラ),tomsawyer,: visa肯定是不行 不然你試試其他的？ 不是還有pasmo
dream548393 (泰ドラ),flyfly168,: 上次半夜也失敗 白天加值就沒問題了
dream548393 (泰ドラ),yeachyi520,: 在日本境內白天加值過也失敗，放棄用別張
dream548393 (泰ドラ),rsps1008,: 原來半夜不能 漲姿勢
dream548393 (泰ドラ),korgh413,: 上次在日本也加值失敗，換中信就過
dream548393 (泰ドラ),korgh413,: 但消費又能過，蠻奇怪的
dream548393 (泰ドラ),future108,: M可以 我上個月加過
dream548393 (泰ドラ),future108,: 上個月也遇到西瓜要維修說到0530 結果到當日下午才
dream548393 (泰ドラ),future108,: 能加值
dream548393 (泰ドラ),bryanwang,: 真爛
dream548393 (泰ドラ),lianpig5566,: 如果有查過就知道半夜不要加值
dream548393 (泰ドラ),max0903,: 月經文，我沒iphone都知道問題在哪
dream548393 (泰ドラ),SexyBack,: 你可以去金管會投訴
dream548393 (泰ドラ),willieliu,: 人家系統不用睡覺嗎？就像人家ATM半夜也要休息
dream548393 (泰ドラ),hyl1976,": Cube 加值 iccoa 也不行呢, 改用玉山世界就可以了"
dream548393 (泰ドラ),dream548393,:  https://i.imgur.com/mtMM4qM.jpg
dream548393 (泰ドラ),dream548393,: 早上聯繫客服後 就能順利加值西瓜卡了
dream548393 (泰ドラ),dream548393,: 客服是跟我說 因為第一筆刷卡出現網路失敗
dream548393 (泰ドラ),dream548393,: 所以啟動安全機制 擋下後面的所有消費
dream548393 (泰ドラ),dream548393,: PS.過來人提醒 執行金融交易 請務必關閉VPN
dream548393 (泰ドラ),fastfu,: 一樓 再
dream548393 (泰ドラ),yuni384257,: 反正已經被m文了違反版規
dream548393 (泰ドラ),tourism1003,: 再麻煩協助附上相關官網之資訊予以佐證該文章為違反
dream548393 (泰ドラ),tourism1003,: 板規1-3.未爬文—官網。
dream548393 (泰ドラ),tourism1003,: 該文章待判期為7/29(六)。
dream548393 (泰ドラ),dream548393,: 這不公平吧 我的問題最好是官方有說明啦
dream548393 (泰ドラ),dream548393,: 我還是打客服 才知道 不能用VPN欸
dream548393 (泰ドラ),dream548393,: 奇怪了  我信用卡刷不過  不能詢問喔
dream548393 (泰ドラ),dream548393,: 怎麼這麼可憐
dream548393 (泰ドラ),leochen0818,: 西瓜卡不能用 VISA 卡加值喔！
dream548393 (泰ドラ),leochen0818,: 有 Master 的朋友用 Master 就行了
dream548393 (泰ドラ),oldmaid,": 我用永豐master卡加值西瓜卡第一筆成功,後來一樣均"
dream548393 (泰ドラ),oldmaid,": 顯示拒收,換其他Master卡也失敗。網路上有各種說法"
dream548393 (泰ドラ),oldmaid,": 和血淚史,我也在找解決方法。這不是月經文吧"
dream548393 (泰ドラ),dreamerokada,: 我四月去日本也是沒辦法使用加值 早晚都試過
dream548393 (泰ドラ),pssbc10,: 我六月去可以耶，都用cube master加值suica，倒是A
dream548393 (泰ドラ),pssbc10,: pple Pay一直失敗
dream548393 (泰ドラ),dream548393,: 笑死 阿不是檢舉我未爬文 怎麼我的文還在
dream548393 (泰ドラ),dream548393,: 叫別人動腦 請自己先動腦 別出來丟人現眼
tomsawyer (安安),briareus,: 2500根本瞬秒 上禮拜的全家還沒進去就沒了
tomsawyer (安安),ctes940008,: 我上個月搶蝦皮618登錄，非常刺激，用Edge比較順。
tomsawyer (安安),q2520q,: 上禮拜全家我提前等準點一樣卡死進不去，進去後早就
tomsawyer (安安),q2520q,: 滿了
tomsawyer (安安),waakye,:  沒開心卡可以買了不用搶
tomsawyer (安安),operatorm,: https://reurl.cc/M8GZZK
tomsawyer (安安),nickyeh779,: 114
tomsawyer (安安),abult,: 順
tomsawyer (安安),XXXXCOW,: 3秒額滿
tomsawyer (安安),imlavender,: 1499
tomsawyer (安安),kstmhimhlv,: 632
tomsawyer (安安),m22035236,: 388
tomsawyer (安安),rtwodtwo,: 秒殺 沒登到
tomsawyer (安安),s91156,: 好扯喔
tomsawyer (安安),pagolin,: 額滿…
tomsawyer (安安),MATOI,: 已滿，無言
tomsawyer (安安),tndh,: 廢到有剩  笑死
tomsawyer (安安),ninikiwi,: 額滿 沒搶到
tomsawyer (安安),s851424,": 1269(收工),同樣全家的忘記登"
tomsawyer (安安),piz007,: 2132
tomsawyer (安安),sseeaann,: 會不會太扯？ 30秒內就滿額？ 干...
tomsawyer (安安),seifer007,: 垃圾
tomsawyer (安安),william8403,: 超爛
tomsawyer (安安),operatorm,": 已槓,QQ"
tomsawyer (安安),skydive,": 0秒更新,轉到30秒額滿...."
tomsawyer (安安),ctes940008,: 滿了
tomsawyer (安安),tndh,: 8/8 大樹在不長進   不排除結清處理
tomsawyer (安安),alloc,: 笑死 不到一分鐘
tomsawyer (安安),rabbit6642,: 第一次準時登還登不到的
tomsawyer (安安),aiyowaya,: 這可以繳代收? 符合資格嗎?
tomsawyer (安安),stevenwin,: 爛死 轉圈圈完就額滿
tomsawyer (安安),hankxtina,: 大概7、8秒登錄到1059。
tomsawyer (安安),RAA1144557,: 秒殺 挖
tomsawyer (安安),rtwodtwo,: 好扯 59秒按重整 再按登錄 轉圈完 額滿
tomsawyer (安安),edwin,: 沒有登到+1，還有3天可以努力！！！
tomsawyer (安安),gctseng,: 開兩個網頁，一個顯示額滿，一個2048，那是有沒有？
tomsawyer (安安),DannySalazar,: 爛
tomsawyer (安安),mjmj58747,: 整點更新 2498 比全家還難
tomsawyer (安安),seifer007,: 準備刷退開心卡
tomsawyer (安安),dahonehsueh,: 登不到就不用cube在相關商店消費而已，錢因此也可
tomsawyer (安安),dahonehsueh,: 能省下來了
tomsawyer (安安),beverlylily,: 2500內都有，我746@@
tomsawyer (安安),jallowsk,: 嗚嗚嗚好氣好氣 我要剪卡了
tomsawyer (安安),HCN,: 30-40秒才連上，然後  填完ㄙㄨㄥㄔㄉ就額滿了
tomsawyer (安安),beverlylily,: 但全家我沒搶到
tomsawyer (安安),marcus1985,: 搶到了 要買啥啊
tomsawyer (安安),rtwodtwo,: 注意事項不就明寫排除開心卡了嗎
tomsawyer (安安),hazyproject,: 秒滿= =
tomsawyer (安安),RAA1144557,: 反正是加減拿的，沒有不影響
tomsawyer (安安),chanceperson,: 才100點喔 錢灑完了= =
tomsawyer (安安),rtwodtwo,: 借問一下 全聯樹享券可以儲值嗎
tomsawyer (安安),aa134341aa,: 全聯卷可以充值
tomsawyer (安安),gctseng,: 樹享券的注意事項有說不能儲值
tomsawyer (安安),s851424,": 全家的沒搶到,不過還好全家的也都不知道要買啥?"
tomsawyer (安安),s851424,": open錢包還能買apple 點數卡(全家不行,所以要搶7-11"
tomsawyer (安安),KCKCLIN,: 0秒出手100
tomsawyer (安安),gina1007,: 前2分鐘登入，結果0秒按登錄，竟然要重新登入，有
tomsawyer (安安),gina1007,: 解嗎？謝謝！
tomsawyer (安安),rebel20163,: 大家都買什麼 有登錄到開心卡不能用了
tomsawyer (安安),sorrow0206,: 秒殺  超廢
tomsawyer (安安),steven60116,: 爛卡片
tomsawyer (安安),passenger10,: 大約15秒就沒了 真的點數用一用冰了
tomsawyer (安安),gctseng,: 搞不懂耶，為什麼不一次一萬名，而要2500x4次
tomsawyer (安安),naxx00791,: 越做越爛 沒錢就不要跟其他家競爭
tomsawyer (安安),popolili,: 秒殺..沒登到
tomsawyer (安安),sbf123,: 搶到後要買什麼？200才有回饋欸，燃料費感覺應該不
tomsawyer (安安),sbf123,: 行吧？
tomsawyer (安安),kikicoco123,: 買開心卡沒回饋也不需要搶了
tomsawyer (安安),pippen2002,: 大樹再不長進   不排除結清處理  !!
tomsawyer (安安),youngscott,: 搶這個幹嘛？ 連虛擬開心卡都無法買 只能實體門市買
tomsawyer (安安),youngscott,:  搶心酸哦？
tomsawyer (安安),nirva,": 1600點整按登錄，過5秒不到就跳出額滿視窗...= ="""
tomsawyer (安安),komorin,: 這個其實不用搶，很多銀行icp都有10%還不用登錄
tomsawyer (安安),KCKCLIN,: 點數用完就冷凍阿XD
tomsawyer (安安),pippen2002,: 難怪這家我證券也不想用!信用卡也不辦!銀行發呆
tomsawyer (安安),whitemarch,: 秒滿欸
tomsawyer (安安),whitemarch,: https://i.imgur.com/99tL0gw.jpg
tomsawyer (安安),nicayoung,: 反正沒icash10%這張根本廢
tomsawyer (安安),mountain513,: 看不懂第二點，可以再解釋嗎？是要改程式碼嗎
tomsawyer (安安),mountain513,": 小秘訣2：登錄按鈕是post,token寫在網頁裡,活動id網"
tomsawyer (安安),mountain513,: 頁也有
tomsawyer (安安),cccmailncyu,: 100寧可躺平，大家努力搶
tomsawyer (安安),Merlini,: 100 連看都懶得看
tomsawyer (安安),kitten123,: Cube已死，有事燒紙
tomsawyer (安安),Bluexuan,: 秒殺氣死
tomsawyer (安安),pippen2002,: 蔡家是不是都小氣第一??
tomsawyer (安安),lehmann128,: 終於搶到了
tomsawyer (安安),yahooooooooo,: 0000000196
tomsawyer (安安),NCTUwestbook,: 搶到了24
tomsawyer (安安),ctes940008,: 一秒
tomsawyer (安安),Reconce,: 轉30秒就沒了
tomsawyer (安安),hyouun,: 太爛了…
tomsawyer (安安),Askalaphos,: 好酷，可以重覆登錄？系統壞了！？ XD
tomsawyer (安安),ctes940008,: edge開無痕還蠻快的，只轉圈一秒。
tomsawyer (安安),PopeVic,: 搶到422
tomsawyer (安安),rtwodtwo,: 0000045
tomsawyer (安安),dreamsletter,: 15:59還正常 16:00到一送出 當掉 20秒後 啪 沒了
tomsawyer (安安),rtwodtwo,: 轉好幾圈還以為GG 結果搶到45號
tomsawyer (安安),Askalaphos,: 昨天登錄200多號，今天1X號
tomsawyer (安安),dreamsletter,: 重複登錄的心態是 呵呵
tomsawyer (安安),DannySalazar,: 沒搶到再噓
tomsawyer (安安),alex1973,: 多登錄幾次回饋就可以加幾倍嗎 ?
tomsawyer (安安),XXXXCOW,: 笑死 重複登錄是太閒嗎
tomsawyer (安安),lyhorcish,: 系統居然沒擋重複登錄
tomsawyer (安安),fly0204,: 分四天又不擋重複登錄 懂省錢
tomsawyer (安安),spidr1985,: 其他銀行都滿了..只能搶這裡了~還有兩天-.-
tomsawyer (安安),yin198866,: 重複登錄有事嗎（？
tomsawyer (安安),gctseng,": 不爽重複登錄的人, 是怪有人佔了名額"
tomsawyer (安安),a765432112,: 不要回文提醒，月初一篇公告就好，沒必要再發一篇
tomsawyer (安安),kisdd,: 秒殺...
tomsawyer (安安),GoGoMorning,: 16:00:10 已額滿...
tomsawyer (安安),rebot,: 又秒殺 國泰活動有夠哭
tomsawyer (安安),Reconce,: 整點3秒按排2343
tomsawyer (安安),clpeng,: 肯定自己在10秒內進入到輸資料畫面按送出就額滿了
tomsawyer (安安),soyjay,: 差點錯過 很感謝提醒的版友 祝今年發票中獎
tomsawyer (安安),boundless40,: 今天比昨天更好進去0051
tomsawyer (安安),ayen0422,: 連3天秒殺QQ
tomsawyer (安安),danwhei,: 我想問不是要輸入資料嗎  怎麼可以這麼快QQ
tomsawyer (安安),soyjay,: 有類格一點點但Edge無痕比Chrome還順
tomsawyer (安安),Reconce,: 可以先把輸入資料的網址存下來 因為是通用的
tomsawyer (安安),spidr1985,: 原來輸入資料還要比快的.. 我以為點進去就有了..
tomsawyer (安安),TETUO,: 用電腦搶還是順暢，整點F5重整，0007(第一次10名內)
tomsawyer (安安),kisdd,: 以前都不用搶，把costco換卡後，變超難搶...
tomsawyer (安安),xihon,: 8月拿到icash2.0的回饋後，清卡
tomsawyer (安安),outspoken123,: 實體的開心卡還是有回饋吧
tomsawyer (安安),may8010,: 終於最終回登到了QQ
tomsawyer (安安),sseeaann,: 這次比較順 終於秒登成功
tomsawyer (安安),AF666356,: 終於登錄到了
tomsawyer (安安),spidr1985,: 終於上車了 1269
tomsawyer (安安),btcocomo,: 1197
tomsawyer (安安),oldmaid,": 終於上車,但7月也只剩一週,有點懶得用了"
DCAI (小DD),jiajia0220,: 直接問他發票是不是開新光的就行
DCAI (小DD),willieliu,: 法雅客開新光發票吧
DCAI (小DD),Anyotw,: 會出現常態活動，教你刷台新會新光
DCAI (小DD),bbcer,": 問他發票名稱抬頭是不是""新光三越""?是的話8/7前有3%"
DCAI (小DD),DCAI,: 蛤？為什麼8/7前才有3%?
DCAI (小DD),bbcer,": 目前的四大權益3%只知道維持到8/7,8/8後公布下半年"
DCAI (小DD),superfo,: 法雅客不是都等滿萬送千嗎，3%也太少，你還不如去
DCAI (小DD),superfo,: 相機店問價錢
DCAI (小DD),DCAI,: 他有買萬送千活動喔，
DCAI (小DD),DCAI,": ？昨天問R10可以36,000刷卡，比其他問的幾間優惠了"
DCAI (小DD),DCAI,: ～
DCAI (小DD),Anyotw,: 他會叫你去玩卡利high，然後你就會刷別張了
DCAI (小DD),clydidi,: 卡利high回饋較高，全台不分館別都可以累
DCAI (小DD),clydidi,: 除非你不喜歡拿到百貨的點數，不然回饋比3%高
DCAI (小DD),catuncle1,: 看簽單吧，簽單上的名字是什麼就是什麼，這不是餐廳
DCAI (小DD),catuncle1,: 卡利high國泰世華銀行也有參加，兩邊都拿不好嗎
DCAI (小DD),Anyotw,: 新的一季有嗎，根據我玩百貨的經驗。國泰從不參加加
DCAI (小DD),Anyotw,: 碼。都嘛試水溫給個很破爛的，轉性了？
DCAI (小DD),Anyotw,: 加碼只會有新光/台新，偶爾有一銀
DCAI (小DD),Kazamatsuri,: 國泰有參加4~6%跟滿額贈啦 XD
DCAI (小DD),catuncle1,: 過去國泰世華都把資源放在SOGO，現在反正翻臉了，也
DCAI (小DD),catuncle1,: 不用顧及過去，很多百貨的活動國泰世華也漸漸現身了
DCAI (小DD),superfo,: 你要買r10喔，不要買apsc啦，直上ff
DCAI (小DD),iueeng,: 快十年前國泰銀行有幾乎都有配合三越檔期活動只是
DCAI (小DD),iueeng,: 沒有三越聯名卡那麼多額外的刷卡禮，但基本的卡利
DCAI (小DD),iueeng,: 害 國泰卡幾乎每一檔都有配合基本的，那時 配合首
DCAI (小DD),iueeng,: 四日加碼喜愛蠻常拿 國泰的sogo卡在三越刷，後面甚
DCAI (小DD),iueeng,": 至遠銀 快樂卡也有配合三越卡利hi , 而最近國泰cub"
DCAI (小DD),iueeng,: e還開放skmpay掃碼 也比照實體卡 給足3%與卡利hi加
DCAI (小DD),iueeng,: 碼
DCAI (小DD),iueeng,: 同樣每年三越卡利hi檔期前後 sogo與遠百有類似 卡
DCAI (小DD),iueeng,: 利hi 回饋比例刷卡活動 只是sogo是當日直接發券但
DCAI (小DD),iueeng,: 整檔單卡只能換一次，遠百還不限一次每日滿足條件
DCAI (小DD),iueeng,: 可以換一次， 台新也一樣配合sogo或遠百參與檔期促
DCAI (小DD),iueeng,: 刷（甚至台新加入hgpay還先後指定黑狗/玫瑰G給足基
DCAI (小DD),iueeng,: 本加碼與特別加碼 ）
DCAI (小DD),pippen2002,: 新光卡利high去年刷到變成貴賓....QQ
DCAI (小DD),hialexman,: 國泰有參加卡利high，看DM都有，cube多疊3%還不錯
DCAI (小DD),Kazamatsuri,: https://www.skm.com.tw/page/MxBCZGZFxA
DCAI (小DD),Kazamatsuri,: https://www.skm.com.tw/page/MxBCZGZFxF
DCAI (小DD),Kazamatsuri,: 有參加4~6%與高門檻的滿額贈這樣
ohsong (希望大家健康快樂),alloc,: 可以冰了
ohsong (希望大家健康快樂),EulerFormula,: 哭阿 好爛
ohsong (希望大家健康快樂),Hectorme,: QQ可以睡了
ohsong (希望大家健康快樂),nicayoung,: 直接廢了，剪
ohsong (希望大家健康快樂),BlueBird5566,: 它忘了它是icash附掛四大權益卡
ohsong (希望大家健康快樂),hgsh305,: 勉強還能用，但iCash加值10％砍掉好傷心。
ohsong (希望大家健康快樂),hgsh305,: 10％才是本體啊
ohsong (希望大家健康快樂),u6vu040531,: 這…我今年才剛辦…
ohsong (希望大家健康快樂),orange21,: 那個已經沒用了
ohsong (希望大家健康快樂),DFIGHT,: 45678 QAQ 沒惹
ohsong (希望大家健康快樂),willieliu,: iCash 10%……
ohsong (希望大家健康快樂),willieliu,: 本體拔了我要怎麼搭捷運
ohsong (希望大家健康快樂),nickliucool,: 10%沒了......
ohsong (希望大家健康快樂),Klauhal,: 捷運不知道要用那張= =
ohsong (希望大家健康快樂),ntupeap,: 砍45678這個超痛欸
ohsong (希望大家健康快樂),bigbigcc,: 國泰放棄信用卡了?
ohsong (希望大家健康快樂),jay0811,: icash加值10%，可以用來繳費，造福超多人的
ohsong (希望大家健康快樂),wafone,: bye
ohsong (希望大家健康快樂),jerry61284,: 就是要用它的45678啊
ohsong (希望大家健康快樂),joy2105feh,: 強沒多久又廢了 國泰應該放棄信用卡了
ohsong (希望大家健康快樂),polypress,: 紅明顯；open錢包買雲端開心卡排除
ohsong (希望大家健康快樂),ohsong,: 搞不好是新卡發得夠多了 四大權益還算可用
ohsong (希望大家健康快樂),naxx00791,: 國泰你是不是不想做信用卡業務了
ohsong (希望大家健康快樂),tomsawyer,: 可以預見op點要漲價了
ohsong (希望大家健康快樂),pk0943,: 昨天已用完6月自動加值
ohsong (希望大家健康快樂),moses801,: 感恩 換刷其他卡
ohsong (希望大家健康快樂),lyonchen,: 什麼？！還好我還沒用iCash去繳費....
ohsong (希望大家健康快樂),pikachulai,: 看起來實體開心卡沒排除好險，只是就吃不到雲端加
ohsong (希望大家健康快樂),pikachulai,: 碼了
ohsong (希望大家健康快樂),daemon1516,: 哈哈哈爛卡
ohsong (希望大家健康快樂),Vessel,: 6月價值早在所得稅用完XD
ohsong (希望大家健康快樂),alloc,: 實體開心卡又要玩大地遊戲了...
ohsong (希望大家健康快樂),Vessel,: 加值
