Title,ID,Comment
wei8173 (wei),ponzixd,: 自由業餘額1000k也沒過
wei8173 (wei),agwindwolf,: 領現金
wei8173 (wei),agwindwolf,: 的 ，銀行行員曾教過我一招 ，每個月領薪水時整筆存進
wei8173 (wei),agwindwolf,: 後再提領 。只要本子上有記錄 ，銀行要辦貸款或調額
wei8173 (wei),agwindwolf,: 度都比較好過
wei8173 (wei),wei8173,: 我有請弟弟這樣做了，所以玉山跟台新都有核
chihchingho (野原),chister,: 綁行動支付不就可以到超商刷卡吃便當了?
chihchingho (野原),tananadishow,: 悍將Debit 沒有門票優惠 只有補助捷運回程費用
chihchingho (野原),tananadishow,": 話說看到""便當局""，我還以為在說TRA"
chihchingho (野原),Go2,: 透過街口應該就可以了吧 可以問問客服
chihchingho (野原),hr07,: 原來便當局是指TRA啊！綁街口或LP請款都會看到便利商店名稱
chihchingho (野原),Go2,: 中信玉山會認明細 有的例如富邦其他卡只要是街口都有回饋
chihchingho (野原),Go2,: 所以要確認一下 街口-統一超商 是算街口 還是算超商
chihchingho (野原),noweic,: 板橋喵迷推新莊喵迷！
chihchingho (野原),ImKSW,: 白金卡藍的比較帥，早知道我就不辦鈦金卡了
HenrikS (Henrik S.),DEMO123,: 平日限量五折真的不錯
HenrikS (Henrik S.),lookers,: 限量有點看不懂 每場限量還是那三個月限量
HenrikS (Henrik S.),DEMO123,: 到十月底止每場限量
HenrikS (Henrik S.),lookers,: 了解 感謝
HenrikS (Henrik S.),garrson,: $500的M+紅包，應該是跟街口紅包相同模式吧??
HenrikS (Henrik S.),garrson,: 5%的活動，但好像沒什麼迴響
HenrikS (Henrik S.),lookers,: 因為M+太冷門了QQ 還要有富邦帳號
HenrikS (Henrik S.),kenny719,: 這五折還不錯可以先訂 之前中信只能現場排
lions0164 (Lowe),asxc530530,: 世界卡入門 玉山
lions0164 (Lowe),ShinHsin,": 可以試試華南TheOne,條件式3小時還ok,算好養"
lions0164 (Lowe),kkiiccooo,: 華南thr one比較好，還是櫃買無限卡比較好？
lions0164 (Lowe),ShinHsin,: 有附其它財力應該有機會核卡
lions0164 (Lowe),kkiiccooo,: 華南額度超過50聽說可以直接申請鼎卡吧
lions0164 (Lowe),ShauEn,: 房子如果夫妻共有應給就能當財力了吧 快去改XD
lions0164 (Lowe),victoryss,: 這張很硬阿   玉山世界輕鬆
lions0164 (Lowe),FMANT,: 華南台大無限卡  低調好卡
lions0164 (Lowe),az61007,: 樓上 可是要有待過台大才能不是
lions0164 (Lowe),superfo,: 玉山人手一張，不然最近國泰也有在寄邀請簡訊的
lions0164 (Lowe),superfo,: 上禮拜收到一封，今天又收到一封xdddddd
lions0164 (Lowe),Gillion,: 要辦當然辦鳟魚吧
lions0164 (Lowe),jump0517,: 富邦難辦也沒什麼福利
lions0164 (Lowe),God03855,: 推台大無限 真的好卡
lions0164 (Lowe),rainsilver,: 辦玉山啊 刷滿5000或10000就有停車優惠
lions0164 (Lowe),asolitary,: 要辦這張要策略啊~我年收不到100都辦到了XDDD
lions0164 (Lowe),tenghui,: 華南不用到50 我有朋友35就申請核發了
lions0164 (Lowe),daniel021477,: 人生勝利組 有房有車有老婆 年薪150
lions0164 (Lowe),louiswei,: 買台賓士申請賓士卡
lions0164 (Lowe),Anyotw,: 華南20就會發了啦
lions0164 (Lowe),Anyotw,: 福利不怎麼樣就是了
lions0164 (Lowe),FMANT,: 富邦頂卡不隨便給，所以權益才守得住
lions0164 (Lowe),terfd,: 華南嘟嘟房卡參考看看
lions0164 (Lowe),ianlcc,: 世界卡.…都有年費，不常刷的不建議
justin0405 (justin),jeff7553,: 定存總額多少打出來更有參考價值
justin0405 (justin),tinystudio,: 關鍵字 台外幣定存
justin0405 (justin),LabaK,: 這定存看起來10M等級的吧
justin0405 (justin),anitmain,: 感覺這53張卡片額度跟您寫的條件似乎有些落差，可以再分
justin0405 (justin),anitmain,: 享一下所附財力嗎?
justin0405 (justin),garrson,: 樓上想太多了...我不到10M也比原po額度高，所以不可能
justin0405 (justin),LabaK,: 爬了文 原PO有10M媽媽存的跟3M不知有無重複的定存以及1M活
justin0405 (justin),LabaK,: 存
justin0405 (justin),tinystudio,: 然後就可以申請M卡讓銀行砍了
justin0405 (justin),lovesheo,: 原來財力那麼雄厚!! 彰銀果然是拉拉隊XDDD
justin0405 (justin),iorittn,: 卡片快可以湊一副撲克牌了…
justin0405 (justin),ORK,: 原來是靠爸媽
justin0405 (justin),abcccbbs,: 人家就是來show家族財力的啦~ 大家不要森77喔~
justin0405 (justin),ponzixd,: 哦
justin0405 (justin),alwaysOGC,: 有錢好辦事不是嗎？背景也是一種實力啦
justin0405 (justin),RudyYang,: 靠家裡不是很正常的事嗎 出生背景不同誰也不能決定
justin0405 (justin),RudyYang,: 又不是後天完全不努力
justin0405 (justin),lantimes,: 有錢是好事 要學習
justin0405 (justin),Amewakahiko,: 這樣就森77，看點版不就要吐血
justin0405 (justin),wagwag,: 有父母靠又沒關係 文中也沒炫富的意思 倒是卡片數量真多
justin0405 (justin),lun1256,: 幸運的精子
justin0405 (justin),jjer,: 自己加油吧，讓兒子也有人靠
justin0405 (justin),tenghui,: 無法想像卡片這麼多該怎麼管 看了覺得有點頭疼@@
justin0405 (justin),ROTFL,: 這張定存有3m就好辦了
justin0405 (justin),s40t,: 這張的免年費條件？
justin0405 (justin),Go2,: 36萬 無法用稅額養他 可以看P大的心得文XD
justin0405 (justin),ybabeeg,: 申請 不是聲請
TZUYIC (Celine LoveMeBackToLife),LII98765,: 大眾世界也很快！6月中收到（7月生日）
TZUYIC (Celine LoveMeBackToLife),tvgirl2005,: 玉山世界卡不就紅利三倍? 沒啥用就是
TZUYIC (Celine LoveMeBackToLife),rockt123460,: VISA今年有收到 肌膚之鑰的
TZUYIC (Celine LoveMeBackToLife),wade690827,: 我收好幾個，懶的去換
TZUYIC (Celine LoveMeBackToLife),TZUYIC,": http://goo.gl/1WZYnQ 說肌膚之鑰到2015年3月31日止 囧>"""
TZUYIC (Celine LoveMeBackToLife),TZUYIC,: http://www.visa.com.tw/infinite/offers/index.shtml 則
TZUYIC (Celine LoveMeBackToLife),TZUYIC,: 找不到生日賀禮活動！？
TZUYIC (Celine LoveMeBackToLife),window77,: 世界卡的生日禮是銀行提供的？還是萬事達提供的？
TZUYIC (Celine LoveMeBackToLife),window77,: 我收到的是中信寄出來 內容物則是萬事達提供
TZUYIC (Celine LoveMeBackToLife),window77,: 如果是萬事達提供 為何玉山會沒有？
TZUYIC (Celine LoveMeBackToLife),leocc70,: 不是銀行送的，是信用卡組織送的，visa就肌膚之鑰，萬事
TZUYIC (Celine LoveMeBackToLife),leocc70,: 達是sisley沒錯。這2牌子在化妝品算貴，加減換還不錯
TZUYIC (Celine LoveMeBackToLife),lookjason,: 龍蝦卡生日我有收到化妝品的專櫃折價券，但我用不到丟
TZUYIC (Celine LoveMeBackToLife),lookjason,: 垃圾桶了。忘了是哪一牌的。
TZUYIC (Celine LoveMeBackToLife),mathfool,: 咦~~原來頂級卡有生日禮??那看來可以衝華南三兄弟還有
TZUYIC (Celine LoveMeBackToLife),mathfool,: 聯邦法拉利了XDD這是最好入門又好養的頂級卡了
TZUYIC (Celine LoveMeBackToLife),sonicle,: 中信Visa無限沒收到生日禮+1
TZUYIC (Celine LoveMeBackToLife),peter700,: 法拉利跟三兄弟都洗洗睡沒收到過...
TZUYIC (Celine LoveMeBackToLife),mathfool,: 痾...看來跟生日禮又無緣了QQ
TZUYIC (Celine LoveMeBackToLife),ytls,: 中信無限3月份有收到生日禮 (末班車？)
TZUYIC (Celine LoveMeBackToLife),povin,: 送實品到手上還是兌換券？國泰世界用三年了都是兌換券
TZUYIC (Celine LoveMeBackToLife),TZUYIC,: 送兌換券呀，持卡人要自己到專櫃兌換。
TZUYIC (Celine LoveMeBackToLife),leocc70,: 不需本人，拿卷留資料就可以，但千萬別讓女生去換，很容
TZUYIC (Celine LoveMeBackToLife),leocc70,: 易多花錢，這2牌子都算化妝品前幾貴的
TZUYIC (Celine LoveMeBackToLife),hfwu,: 富邦無限卡都沒生日禮？
TZUYIC (Celine LoveMeBackToLife),jojoplkm,: 昨天剛收到龍蝦的sisley的兌換+折價卷
TZUYIC (Celine LoveMeBackToLife),Alesxavier,": 無限卡也是一樣, 可能是跟上尊御世界卡的腳步吧."
TZUYIC (Celine LoveMeBackToLife),Alesxavier,: 話說今年的權益網頁竟然還沒建置好...好慢
TZUYIC (Celine LoveMeBackToLife),TZUYIC,: 我剛才就是為了看2015年優惠才上去的，結果不能看！
TZUYIC (Celine LoveMeBackToLife),pockpock,: 聽說財管客戶Call客服可免費換新卡
TZUYIC (Celine LoveMeBackToLife),TZUYIC,: 喔喔喔，太棒了！
TZUYIC (Celine LoveMeBackToLife),isaacc,: 我去年12月直接收到晶片新卡。。。
TZUYIC (Celine LoveMeBackToLife),Alesxavier,: 少用還是等有效日期到了自動換好了XD
nccubear (just call me bear),ismeisme,: 年費也免擔心嗎?
nccubear (just call me bear),nana110300,: 不用附財力証明是不是因為你有在理專那買金融商品？
nccubear (just call me bear),s40t,: 年費？
nccubear (just call me bear),alex1973,: 這張是富邦給白金以上會員的福利 (如果那些權益在你眼中
nccubear (just call me bear),alex1973,": 是福利的話), 我在富邦只有存款以及保險, 理專就邀請我"
nccubear (just call me bear),alex1973,": 辦了, 而且理專承諾免年費 ~"
nccubear (just call me bear),ihakkanet,: 我剛拿到漢神ㄧ卡通無限10萬額度
nccubear (just call me bear),lkosow,: 16和19和20...不是都差不多嗎?
nccubear (just call me bear),goldenlau,: 世界卡的優惠好像沒有無限好ㄟ
nccubear (just call me bear),tcytc,: 這張現在來看根本是廢卡，一點尊御感都沒有
nccubear (just call me bear),tcytc,: 回饋率低，隔月沒用還得吃歸零膏
nccubear (just call me bear),yogogo,: 我本來最近想申請這張提高額度，看來沒用了
nccubear (just call me bear),dddreamer,: 請問是世界卡還是尊御世界卡呢?
nccubear (just call me bear),dddreamer,": 後者的話不知免年費是永久的還是第一年,想參考一下"
nccubear (just call me bear),s40t,: 現在還有白金會員，世界卡終身免年費嗎？
nccubear (just call me bear),bbin,: 這張我還滿想要的，可惜刷不到免年費標準~
teddy343434 (泰迪熊),hfwu,: 研究助理薪資有這麼高!!
teddy343434 (泰迪熊),Palladium,: 猜測應是富邦的個人or白金理財會員吧!?
teddy343434 (泰迪熊),teddy343434,: 自己有在接些案子，除了本薪36K外還有額外40K收入。
teddy343434 (泰迪熊),teddy343434,: 我不是白金理財會員，可能近半年消費逾60萬的緣故，
teddy343434 (泰迪熊),teddy343434,: 外加無貸款、卡款都按時繳納，所以核卡吧!
ohyouareapig (阿富),ticktoy,:被盜刷 除了麻煩還要被弄的感覺 真的很糟糕
joe9999 (兩隻老虎),medama,:好多錢喔…
joe9999 (兩隻老虎),changer,:哇@@無限世界(華南不給辦是他虧大了)
joe9999 (兩隻老虎),riahserf,:哈哈 這樣看來世界卡的包裝寄送居然比尊御世界卡高級XD
joe9999 (兩隻老虎),skykeico,:該用到的都有啦~~啦 哈
joe9999 (兩隻老虎),hodisk,:沒想要辦萬泰電影神卡？
joe9999 (兩隻老虎),joe9999,:個人比較喜歡花旗...所以就不考慮萬泰電影神卡囉
joe9999 (兩隻老虎),joe9999,:而我也只會到威秀看電影@@
joe9999 (兩隻老虎),octy,:我可以認你做乾哥麼...
joe9999 (兩隻老虎),s93zp379227,:winner
joe9999 (兩隻老虎),keineAhnung,:這種文字打打的看看就好別開始膜拜 最近歐車才一個唬
joe9999 (兩隻老虎),keineAhnung,:七年的千萬跑車喇叭王被起底XDD
joe9999 (兩隻老虎),NiceGuyOrz,:為何我老爸不是
joe9999 (兩隻老虎),stockwinner,:到處可見的支付工具沒啥必要來吹牛吧！ 現在無限卡都
joe9999 (兩隻老虎),stockwinner,:快白金化了， 而且原PO的信用額度也不是特別高，就欣
joe9999 (兩隻老虎),stockwinner,:賞心得文就好！
joe9999 (兩隻老虎),Seattle995,:keineAhnung，你住海邊嗎？
joe9999 (兩隻老虎),chumiyo,:某樓忌妒?
joe9999 (兩隻老虎),fcu6969,:感謝版大分享~某樓別出來丟臉吧
joe9999 (兩隻老虎),joe9999,:小弟有附圖了...順便分享卡面囉!
joe9999 (兩隻老虎),moonpaper,:小開阿(蓋章)
joe9999 (兩隻老虎),tarjan33167,:似乎跟原PO同姓@@
joe9999 (兩隻老虎),Seattle995,:拍的很清楚啊 ^^ T大都用掃瞄器我覺得更方便，
joe9999 (兩隻老虎),Seattle995,:我自己用數位單眼加跳燈
joe9999 (兩隻老虎),TZUYIC,:其實用掃描器也滿累的，因為本人很龜毛，要求原始檔內的卡
joe9999 (兩隻老虎),TZUYIC,:面必須方方正正沒有歪掉，也最好不要有灰塵，所以我在分享
joe9999 (兩隻老虎),TZUYIC,:之前其實每一張圖都掃了N遍、上下左右也喬了N遍，最後選出
joe9999 (兩隻老虎),TZUYIC,:自己最滿意的那張分享。
joe9999 (兩隻老虎),TZUYIC,:所以PO文前其實也做了很多功課呢～
joe9999 (兩隻老虎),TZUYIC,:看了joe大的圖片，我忽然覺得那張簽帳金如果換成簽帳綠綠
joe9999 (兩隻老虎),TZUYIC,:整體配色應該滿搭的。XD
joe9999 (兩隻老虎),changer,:所以T大是在推坑!?XDrz
joe9999 (兩隻老虎),Kino7272,:掃描器有時真的掃不出卡片的美，拍照也是要抓角度
joe9999 (兩隻老虎),TZUYIC,:要好的掃描器，像EPSON的就不錯，掃出來的照片非常漂亮。
joe9999 (兩隻老虎),TZUYIC,:我的掃描器還是古老的燈管，現在都是LED的了。（離題）
joe9999 (兩隻老虎),koster,:之前有看過特別拿來掃卡片的掃描器 刷過去就掃描好了
joe9999 (兩隻老虎),TZUYIC,:那個掃起來不好看，充其量只是有掃到東西，但不夠美。
joe9999 (兩隻老虎),grandpa,:其實軟體就可以轉角度了... 所以擺歪了也可以事後轉...
joe9999 (兩隻老虎),grandpa,:Microsoft Office的picture manager就可以轉了唷~
joe9999 (兩隻老虎),joe9999,:閃燈在老家@@~~ 我只是用檯燈打光用單眼拍
joe9999 (兩隻老虎),joe9999,:角度橋好久~都拍不出滿意的照片
joe9999 (兩隻老虎),joetchuang,:就富邦這張沒有晶片，可是尊御世界卡卻有？不知為何？
joe9999 (兩隻老虎),TZUYIC,:喔喔，我比較喜歡掃好就是正的，不喜歡用軟體修改。
joe9999 (兩隻老虎),garrson,:軟體的角度可以1度、1度慢慢調，會省很多時間
joe9999 (兩隻老虎),terfd,:華南瘋了嗎
joe9999 (兩隻老虎),eminthwu,:卡號不遮一下嗎?
joe9999 (兩隻老虎),joe9999,:卡號已經遮了阿@@...
joe9999 (兩隻老虎),eminthwu,:哈哈哈 沒細看以為沒遮  拍謝!!
joe9999 (兩隻老虎),joe9999,:年初才被華南打槍~ 這次也是被打槍~ 哭哭
joe9999 (兩隻老虎),HeyShow5566,:請問乾哥 您是從事什麼行業? 真是年輕有為
joe9999 (兩隻老虎),joe9999,:乾哥不敢當 lol  我是化妝品相關行業
joe9999 (兩隻老虎),skykeico,:真的大家都稱呼乾哥了XDD
joe9999 (兩隻老虎),shapowder,:K哥被打臉
Infinite (無限大),riahserf,:不行，就世界卡正附卡合併計算，不過富邦很好談年費
Infinite (無限大),riahserf,:你錯過去年申請可以終身免年費(白金會員XD)，據說今年會
Infinite (無限大),riahserf,:有尊御世界卡新方案看要不要等等
hungyi76 (hungyi),Go2,:恭喜！卡面前人有認真分享過！
hungyi76 (hungyi),Go2,:http://www.ptt.cc/bbs/creditcard/M.1386577099.A.BEB.html
hungyi76 (hungyi),Cena520,:推360K免年費!
hungyi76 (hungyi),AmexCent,:國泰分行上簽 消費不到800k也可以免年費
hungyi76 (hungyi),Cena520,:感謝樓上分享!!
hungyi76 (hungyi),bboy0720,:渣打完全不消費可以免年費
TZUYIC (Celine LoveMeBackToLife),wei81120,:感謝T大分享
TZUYIC (Celine LoveMeBackToLife),nysj,:感謝分享
TZUYIC (Celine LoveMeBackToLife),skyatplay,:請問卡片的材質是甚麼啊!!
TZUYIC (Celine LoveMeBackToLife),TZUYIC,:一般塑膠，跟其他富邦卡材質差不多，只差在它是霧面的。
TZUYIC (Celine LoveMeBackToLife),skyatplay,:感謝分享，我也想要一張啊!!
TZUYIC (Celine LoveMeBackToLife),Go2,:猛
TZUYIC (Celine LoveMeBackToLife),crimsonn,:已羨慕
TZUYIC (Celine LoveMeBackToLife),sapphir,:感謝分享！好棒
TZUYIC (Celine LoveMeBackToLife),kysf,:猛一看以為是台企鈦金商旅....
TZUYIC (Celine LoveMeBackToLife),snowgod,:推！請問T大怎麼不連無限卡一起申請？
TZUYIC (Celine LoveMeBackToLife),Palladium,:富邦把 World 移到卡片右下方了耶
TZUYIC (Celine LoveMeBackToLife),Palladium,:舊卡面  http://i.imgur.com/wopiifV.jpg?1
TZUYIC (Celine LoveMeBackToLife),TZUYIC,:唷～那是萬事達卡國際組織新識別（其實也不新了，前幾年就
TZUYIC (Celine LoveMeBackToLife),TZUYIC,:改囉），萬事達卡等級文字改到Logo上方。
