Title,ID,Comment
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,FireSunFire,: 不消費，就100%回饋XD
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,banebuu,: 要登錄的真的很麻煩
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,playingx4,: 我都用UU卡10%
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,kqo669014,: 還沒登就看到留言額滿XD
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,quoiquoi,: 悠遊付的8%也額滿了
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,starchiang,: 悠遊付45萬，J卡50萬，可是悠遊付確定有額滿，J卡5
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,starchiang,: 000人卻不一定額滿
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,jimhall,: j卡登錄都很難 福利又很低
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,jimhall,: 很少參加
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,pippen2002,: 忘記了！算了！減肥
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,pippen2002,: 獲利王終於超越廢法牡蠣？！不簡單
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,cylu7878,: 不愧是獲利王 J卡早已冷凍
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,keler,: 要登錄的一切沒興趣
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,wwwq21346,: 呵呵 要給不給的
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,amoya,: 額滿...
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,wokaio,: 要登錄那我還是不喝好了
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,PoloHuang,: 爛死
[情報] 台北富邦J卡，指定手搖飲KTV 最高10%回饋,pippen2002,: 早就滿額是哪招
[情報] 富邦J卡2023下半年權益,wavier,: 可以冰了
[情報] 富邦J卡2023下半年權益,taker123,: 立馬打入冷宮
[情報] 富邦J卡2023下半年權益,naruto1010,: 冰~
[情報] 富邦J卡2023下半年權益,una2136,: 冰
[情報] 富邦J卡2023下半年權益,taker123,: 但指定飲料回饋10%算是小誘人，前提是有登錄成功或
[情報] 富邦J卡2023下半年權益,taker123,: 悠遊付滿額的時候
[情報] 富邦J卡2023下半年權益,cheng199384,: 冰
[情報] 富邦J卡2023下半年權益,taker123,: 但好像要112/12才開始回饋刷卡金，也給的太不乾脆了
[情報] 富邦J卡2023下半年權益,taker123,: 吧
[情報] 富邦J卡2023下半年權益,ckfh101,: 吉鶴+賴點卡就夠了
[情報] 富邦J卡2023下半年權益,yuki00128,: 不愧是獲利王家的卡片，殞落是一定的
[情報] 富邦J卡2023下半年權益,penghuman,: 可以冷凍了
[情報] 富邦J卡2023下半年權益,bearKB,: 鱒魚這樣也沒有很推了
[情報] 富邦J卡2023下半年權益,ThrivinIvory,: 實體卡還有超過2%的卡嗎？
[情報] 富邦J卡2023下半年權益,xxdern,: 黑狗現金回饋屌打
[情報] 富邦J卡2023下半年權益,alloc,: 希望數位生活不要砍
[情報] 富邦J卡2023下半年權益,awin519,: 爛死 被吉鶴超車了
[情報] 富邦J卡2023下半年權益,powerbyke,: 才剛用不到1個月就砍 機車
[情報] 富邦J卡2023下半年權益,DaKyu,: 冰很久了 繼續冰
[情報] 富邦J卡2023下半年權益,repast,: 吉鶴2%現金回饋屌打
[情報] 富邦J卡2023下半年權益,Anadyomene,: 痾...那這張卡沒有使用價值了，剩下每個月搶JCB10%
[情報] 富邦J卡2023下半年權益,Anadyomene,: 要來申請聯邦卡了...
[情報] 富邦J卡2023下半年權益,hgsh305,: 冰，回饋拿完就剪
[情報] 富邦J卡2023下半年權益,allen1245124,: 1.7真的用不下去了
[情報] 富邦J卡2023下半年權益,evillucifier,: 資源都拿去costco聯名卡了
[情報] 富邦J卡2023下半年權益,passenger10,: 1.7到底 不可能天天在日本便利商店購物吧
[情報] 富邦J卡2023下半年權益,boa711211,: 原本的無上限1.5%降成1%了 可以剪了
[情報] 富邦J卡2023下半年權益,renejyo,: 繼續放冰箱 爛透了
[情報] 富邦J卡2023下半年權益,TGTplayer,: 冰
[情報] 富邦J卡2023下半年權益,m58096,: https://i.imgur.com/4281B5x.jpg
[情報] 富邦J卡2023下半年權益,MiRRorX,: 剩下jcb悠遊卡的功能了
[情報] 富邦J卡2023下半年權益,ackes,: 2.2都已經比吉鶴廢了 原來還能再降
[情報] 富邦J卡2023下半年權益,adort,: line點跟現金都剩1%了？那幹嘛還要綁linepay
[情報] 富邦J卡2023下半年權益,CCNCCN,: 至少要保2吧==
[情報] 富邦J卡2023下半年權益,Anadyomene,: 聯邦賴點卡趕不上6/30截止的新戶活動，7/1再來申辦
[情報] 富邦J卡2023下半年權益,Anadyomene,: 富邦JU卡要說再見了
[情報] 富邦J卡2023下半年權益,Anadyomene,: 賴點卡+實體帳戶扣繳還有2%，改用這個
[情報] 富邦J卡2023下半年權益,hold5566,: 慘不忍睹
[情報] 富邦J卡2023下半年權益,tndh,: 調降就無懸念了  886 J卡
[情報] 富邦J卡2023下半年權益,lide19921015,: 爛爆
[情報] 富邦J卡2023下半年權益,orange21,: 還好OP有延三個月
[情報] 富邦J卡2023下半年權益,pl726,: 瘋狂靠登錄疊回饋 有點麻煩
[情報] 富邦J卡2023下半年權益,hellosan,: 冰
[情報] 富邦J卡2023下半年權益,rainsilver,: 1.7掰 聯邦賴點再拿出來用
[情報] 富邦J卡2023下半年權益,hellosan,: 求推薦替代的日常卡跟頂卡
[情報] 富邦J卡2023下半年權益,hellosan,: 反正富邦敢砍 使用者也敢砍
[情報] 富邦J卡2023下半年權益,Gyin,: 日本6%還不錯阿 雖然要登錄
[情報] 富邦J卡2023下半年權益,orange21,: 星展2%也延半年了
[情報] 富邦J卡2023下半年權益,tornado1621,: 笑死 2.2%只活半年
[情報] 富邦J卡2023下半年權益,dan1984,: 1.7%…飲料10%但要登錄
[情報] 富邦J卡2023下半年權益,Johnnycccc,: 變爛卡 掰囉
[情報] 富邦J卡2023下半年權益,tndh,: 線上文字客服可以直接申請停卡喔 已作業
[情報] 富邦J卡2023下半年權益,prussian,: 搶到 costco後，這個丁丁已經沒用了
[情報] 富邦J卡2023下半年權益,prussian,: 當初盛大推出想主打日本結果直接遇到疫情也慘就是
[情報] 富邦J卡2023下半年權益,bailan,: 1.7那乾脆用萬用數位卡
[情報] 富邦J卡2023下半年權益,PopeVic,: 基本1% 也太爛==
[情報] 富邦J卡2023下半年權益,THEARK,: 稱夠久了 謝謝 拜拜~~
[情報] 富邦J卡2023下半年權益,shuhong,: 2.2%就夠少了，看來好市多的份上，冰……
[情報] 富邦J卡2023下半年權益,tr000064,: 準備7月辦賴點卡惹
[情報] 富邦J卡2023下半年權益,berserkman,: 除了搶jcb星巴克之外沒有使用的理由
[情報] 富邦J卡2023下半年權益,TESong,: 好弱
[情報] 富邦J卡2023下半年權益,zack2004,: 變爛卡了
[情報] 富邦J卡2023下半年權益,western,: J卡可以冰起來了
[情報] 富邦J卡2023下半年權益,kkkk1234,: 還有悠遊卡肯德基10%+JCB 10%到年底
[情報] 富邦J卡2023下半年權益,One102bird,: 囧這樣超商line pay刷哪個好呢QQ
[情報] 富邦J卡2023下半年權益,Diver123,: 可以冰了
[情報] 富邦J卡2023下半年權益,danielhsu88,: 可以從錢包常駐卡拿出來了
[情報] 富邦J卡2023下半年權益,v00001,: 冰...
[情報] 富邦J卡2023下半年權益,kingweirong,: 直接改回去了中信linepay了
[情報] 富邦J卡2023下半年權益,kingweirong,: 直接改回去用中信linepay了
[情報] 富邦J卡2023下半年權益,apple0089,: 去日本刷這張推嗎？我看有基本3%無上限？！
[情報] 富邦J卡2023下半年權益,fastfu,: 日本超商可以刷卡？
[情報] 富邦J卡2023下半年權益,Akimoto747,: to樓上 可以哦~
[情報] 富邦J卡2023下半年權益,calendario,: 昔日神卡現在真的跌落神壇了....
[情報] 富邦J卡2023下半年權益,kenndy,: ubear +line pay沒3%了？
[情報] 富邦J卡2023下半年權益,YoGlolz,: 8888888
[情報] 富邦J卡2023下半年權益,ashin8751,: 中信新戶要all me 還是linepay好呀 搭板一下
[情報] 富邦J卡2023下半年權益,ckfh101,: Ubear年初就把權益延長到明年了，搭配Line Pay 3%當
[情報] 富邦J卡2023下半年權益,ckfh101,: 然還有
[情報] 富邦J卡2023下半年權益,cyit15,: 飲料10%還要先消費 萬一沒登錄到就沒了 太麻煩
[情報] 富邦J卡2023下半年權益,F93935,: 該剪了
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: 超商LINE Pay就台新黑狗3.8%啊～ XD
[情報] 富邦J卡2023下半年權益,sky1542,: 9/20才能登錄第三季日韓加碼活動，沒登錄到只剩下
[情報] 富邦J卡2023下半年權益,sky1542,: 3%
[情報] 富邦J卡2023下半年權益,passenger10,: 風險很大 這樣不如用其他5%之類的
[情報] 富邦J卡2023下半年權益,ciplu,: 現在連JCB都搶不到   可以完全冷凍了XD
[情報] 富邦J卡2023下半年權益,HookWorm,: 爛卡一張
[情報] 富邦J卡2023下半年權益,yechu2003,: 什麼都要登錄真的很爛
[情報] 富邦J卡2023下半年權益,cylu7878,: 不愧是獲利王
[情報] 富邦J卡2023下半年權益,lcxiann,: J卡88
[情報] 富邦J卡2023下半年權益,soy5566,: 永豐大戶還有2%嗎
[情報] 富邦J卡2023下半年權益,meatballisme,: 大戶刷六萬以內還是有2%
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: #1aYQxiAl (creditcard) 大戶月中就公告了好嗎？
[情報] 富邦J卡2023下半年權益,FMANT,: 日本超商可以刷卡，超爽
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: 台灣超商也可以 只是回饋被排除 有的還限卡啊～
[情報] 富邦J卡2023下半年權益,s513181318,: 1.7%爛死...6%還要登陸就是麻煩
[情報] 富邦J卡2023下半年權益,banebuu,: 掰掰
[情報] 富邦J卡2023下半年權益,denyy555,": 哈哈哈,好市多卡辦完後就可以剪了"
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: J/JU的悠遊卡每卡每月在台灣大車隊/肯德基/日藥本舖
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: 有10%上限30封頂295-300可以拿啊～如果再登到JCB的
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: 10%就等於有20%啦 XD
[情報] 富邦J卡2023下半年權益,aiueokaki,: 有什麼取代的無腦卡可以ㄊㄨㄟㄐㄇ
[情報] 富邦J卡2023下半年權益,just3389754,: 吉鶴無腦2%還是現金回饋屌虐
[情報] 富邦J卡2023下半年權益,hsudens,: 登錄拿回饋真的很廢
[情報] 富邦J卡2023下半年權益,satsukii,": 啥都要登錄光搶這個就氣飽了,沒看過這麼多登錄活動"
[情報] 富邦J卡2023下半年權益,gn0391328,: 早就移除line pay預設卡片 固定搶jcb專用
[情報] 富邦J卡2023下半年權益,rainsilver,: linepay還用不到這張啦
[情報] 富邦J卡2023下半年權益,eyeter,: 這張也不行了
[情報] 富邦J卡2023下半年權益,yiersan,: 有夠小氣
[情報] 富邦J卡2023下半年權益,cp296633,: 剩解jcb用了
[情報] 富邦J卡2023下半年權益,leosky41,: 登錄日韓6%應該還ik，看前文的經驗大概一個多小時才
[情報] 富邦J卡2023下半年權益,leosky41,: 會額滿
[情報] 富邦J卡2023下半年權益,leosky41,: *ok
[情報] 富邦J卡2023下半年權益,kiromomo168,: 日韓6%要去哪登錄？
[情報] 富邦J卡2023下半年權益,mimanchi,: linepay改哪一張比較好啊
[情報] 富邦J卡2023下半年權益,tndh,: 玉山黑熊加減用
[情報] 富邦J卡2023下半年權益,nitvx,: 一般消費要怎麼辦？用哪張
[情報] 富邦J卡2023下半年權益,alloc,: 改用吉鶴卡啊
[情報] 富邦J卡2023下半年權益,yoyo27429,: linepay還有台新黑狗3.8
[情報] 富邦J卡2023下半年權益,hsiung7632,: 吉鶴回饋帳單上怎麼算都沒辦法達到2%，有大神教學
[情報] 富邦J卡2023下半年權益,hsiung7632,: 一下算法嗎？
[情報] 富邦J卡2023下半年權益,just3389754,: 吉鶴是逐筆無條件捨去算吧 也就是49塊內都無回饋
[情報] 富邦J卡2023下半年權益,Hamazura,: 冷凍+1，頂多去登入搶JCB悠遊卡
[情報] 富邦J卡2023下半年權益,picaroon,: Linepay有推薦的嗎…
[情報] 富邦J卡2023下半年權益,rainsilver,: Linepay就華南5% 台新3.8% 玉山3%很夠刷了
[情報] 富邦J卡2023下半年權益,nyyatl,: 直接解除綁定了，謝謝獲利王
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: 聯邦回饋都是單筆計算後小數點無條件捨去的
[情報] 富邦J卡2023下半年權益,shuhong,": line pay消費100起跳刷sny 10%上限3000,玉山ubear3%"
[情報] 富邦J卡2023下半年權益,shuhong,": 上限1萬,一銀ileo消費500起4%上限1萬。"
[情報] 富邦J卡2023下半年權益,orange450046,: 什麼都要登錄很煩，已冷凍
[情報] 富邦J卡2023下半年權益,Bluexuan,: 隕落了，25還搶不到
[情報] 富邦J卡2023下半年權益,s910612,: 廢物
[情報] 富邦J卡2023下半年權益,Sciarra,: 看來沒用了
[情報] 富邦J卡2023下半年權益,tellerkk,": J卡cash版,回饋變多少?"
[情報] 富邦J卡2023下半年權益,Kazamatsuri,: cash版一直都是1%不變 獲利王某方面有點放棄他了 XD
[情報] 富邦J卡2023下半年權益,niceperson99,: 冰
[情報] 富邦J卡2023下半年權益,mack860120,: 都要登錄超麻煩
[情報] 富邦J卡2023下半年權益,NicoNeco,: 解除綁定~~ 富邦沒卡可用啦
[情報] 富邦J卡2023下半年權益,taihao,: 無腦卡剩下聯邦line點卡了
[情報] 富邦J卡2023下半年權益,natsugo,: 掰了J卡
[情報] 富邦J卡2023下半年權益,cocoi,": 拿到costco卡就沒差這張了,直接剪掉吧..."
[情報] 富邦J卡2023下半年權益,cocoi,": costco卡增加的人數,失去J卡富邦不痛"
[情報] 富邦J卡2023下半年權益,winxp999,: 2.2變1.7？？？三小啊…..
[情報] 富邦J卡2023下半年權益,kmdssk,: 掰了
[情報] 富邦J卡2023下半年權益,SCMTTH,: 請問常需要送 line 禮物 信用卡最推薦那張呢
[情報] 富邦J卡2023下半年權益,adort,: 一般帳戶只有1%
[情報] 富邦J卡2023下半年權益,adort,: 大概就剩去日本刷3%勉強有用
[情報] 富邦J卡2023下半年權益,tntbear,: 1.7再見，立刻改賴點跟吉鶴
[情報] 富邦J卡2023下半年權益,sai2100sai,: 這張早就不知道冰到哪裡去了
[情報] 富邦J卡2023下半年權益,twcg,: 剪卡送出
[情報] 富邦J卡2023下半年權益,keltt,: 好爛！
[情報] 富邦J卡2023下半年權益,miel,: 要登錄找麻煩
[情報] 富邦J卡2023下半年權益,sherry881223,: 一直降真的太爛了
[情報] 富邦J卡2023下半年權益,jetau811227,: 去日韓刷 一樣的回饋率 我辦jcash卡
Re: [情報] 富邦J卡2023年上半年權益,rayment,: 1600 富邦APP登錄成功
Re: [情報] 富邦J卡2023年上半年權益,fhghg2001,: 超順
Re: [情報] 富邦J卡2023年上半年權益,dragonsleep,: 1600登錄成功 不過家人1601顯示已額滿
Re: [情報] 富邦J卡2023年上半年權益,i056995892,: 16:00登入app有點卡頓就額滿了…
Re: [情報] 富邦J卡2023年上半年權益,SeasonS1225,: 請問這樣是儲13178日圓剛好回饋台幣上限200元吧？
Re: [情報] 富邦J卡2023年上半年權益,ringfan,: 超快額滿，只有2000名額...
Re: [情報] 富邦J卡2023年上半年權益,qazxsw0125,:  還好我有搶到..先儲值日幣1萬3壓壓驚..
Re: [情報] 富邦J卡2023年上半年權益,comtw822,: 16:01失敗QQ
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 剛去回來22天，上一波+MC儲值的花完了，剛好繼續儲
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 值
Re: [情報] 富邦J卡2023年上半年權益,passenger10,: 好快
Re: [情報] 富邦J卡2023年上半年權益,pl726,: 20號日韓加碼2% 25號海外5% 26號西瓜卡10%
Re: [情報] 富邦J卡2023年上半年權益,pl726,: 一連串登下來超補
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 剛儲值13255就收到富邦來電確認
Re: [情報] 富邦J卡2023年上半年權益,abin0818,: 電信人員剛好在修家中寬頻沒登到QQ
Re: [情報] 富邦J卡2023年上半年權益,wavier,: 原來這麼快就滿了。比上一季順好多耶
Re: [情報] 富邦J卡2023年上半年權益,therule,: 登完馬上儲值也接到富邦風控來電
Re: [情報] 富邦J卡2023年上半年權益,passenger10,: 2%沒登到哭
Re: [情報] 富邦J卡2023年上半年權益,flosser,: 剛儲13200 = 2855台幣
Re: [情報] 富邦J卡2023年上半年權益,fastfu,: 扯
Re: [情報] 富邦J卡2023年上半年權益,terryate,: 圖片的APPLY是怎麼回事
Re: [情報] 富邦J卡2023年上半年權益,Xiann,: 來不及了 名額好少QQ
Re: [情報] 富邦J卡2023年上半年權益,devaloka,: 請問如何用APPLE PAY 儲值 拿10%回饋？
Re: [情報] 富邦J卡2023年上半年權益,passenger10,: 樓上綁西瓜在ap直接儲值選j卡
Re: [情報] 富邦J卡2023年上半年權益,devaloka,: 感謝樓上 請問這樣是換新手機就沒辦法轉移餘額嗎
Re: [情報] 富邦J卡2023年上半年權益,aiyowaya,: 只要Apple ID一樣 就能恢復卡片 若不對 就不行
Re: [情報] 富邦J卡2023年上半年權益,bbaarean,: 儲了13200日幣算算轉台幣還不到2857哈哈算了
Re: [情報] 富邦J卡2023年上半年權益,ctrcbagayaro,: 13177=2850台幣
Re: [情報] 富邦J卡2023年上半年權益,devaloka,: 好奇10%最高200元不是儲到2000元就好嗎
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 如果是4捨5入的話，儲值到2850就可以，我是抓0.21
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 5，所以儲值13255
Re: [情報] 富邦J卡2023年上半年權益,jaychou421,: 是加碼7%上限200
Re: [情報] 富邦J卡2023年上半年權益,devaloka,: 哦哦 是加碼7%上限 200 感謝解答
Re: [情報] 富邦J卡2023年上半年權益,teddy1209,: 想問10%是現金那張還是點數 有搶到但不知道要用哪
